7756,7662,7665,3178
23999,12354,24275,16845
12551,10943,17098,7438
17931,13654,24782,16964
15481,8308,18376,11441
9767,5272,13253,5355
10201,2486,18123,2488
9056,5916,11881,5832
10857,4601,19291,4656
9847,6401,17579,6526
13203,7884,17365,11328
3840,4048,13475,3914
16643,14198,22618,10534
19445,17796,19446,13538
13835,3952,18144,9998
14807,8441,20385,10711
22779,8887,24332,16839
1888,1999,13201,1843
13152,12809,16950,1158
7158,7091,10460,7070
11695,9698,17338,20249
20841,7857,24799,14592
4144,3991,9998,3952
360,10219,13829,19815
16869,8530,17353,10925
15856,10389,18381,8309
14267,10593,14272,10594
12197,345,15455,11638
12093,2573,12094,9042
6581,6668,12215,6480
14182,10528,14183,10136
15509,13988,22546,8849
13500,11606,17745,10865
4716,4586,4815,4746
22439,22438,25053,20229
16531,14234,18676,9129
1201,1089,10870,1225
9712,9515,13103,4888
13074,4180,15128,9585
20452,8668,21855,15689
2772,2804,10888,2646
1835,1776,11585,1751
17054,12893,19814,16475
5731,5627,12821,5609
25051,23586,25210,23815
19222,12567,21314,14671
20056,15603,21096,7797
5608,5692,17251,5772
13973,10632,14314,8414
20778,12968,24233,7788
19720,15569,23872,7920
18143,9519,23008,13049
17543,16677,19723,8279
698,720,11535,654
24771,17904,24772,22339
12397,6984,12398,6985
14718,10983,21890,8559
23866,16686,25289,23865
13402,9871,16018,8044
20992,18898,23258,11206
19101,11395,22266,18524
24485,22601,24874,22606
4383,4428,17269,4238
9387,1185,12760,1160
12185,6456,21421,6315
18833,14377,22825,18535
12550,10238,13842,3728
12420,970,16416,1018
4178,4216,11908,4006
13409,2447,17640,2390
11757,11754,20330,4112
1927,1714,11776,1746
11633,4531,15449,10088
23038,15921,23041,18813
9592,1545,12842,9441
17459,8458,20035,10750
12422,5228,15503,11674
23562,20187,23563,14555
2764,2823,9580,2932
11121,10394,16077,7349
4023,4070,16056,3831
4717,4685,9322,4568
22020,8184,24640,13725
14960,5607,17541,11201
14222,10554,21429,7025
5704,5793,5865,5749
7400,7357,10458,7380
13180,9262,17345,12537
2233,2370,12961,2462
12153,6350,13290,6307
1800,1850,10096,1811
4521,4463,12449,4671
10948,4825,16545,4856
18692,10572,20201,12131
924,991,13922,867
14725,8561,14727,10633
15031,1147,16895,8972
14876,9805,19502,14874
17653,13820,15452,8828
13432,13352,24626,9837
9915,5235,13457,5107
12932,1758,16938,9619
9900,9898,13438,3130
6874,6843,11623,6850
15611,10437,22784,11770
22565,8035,24857,18574
15248,11450,19948,15246
15790,11854,20489,8929
10241,884,13845,8241
20492,15730,23960,10714
20066,8112,20068,9980
11550,7401,12553,7391
11567,6987,11723,7082
7682,4889,4880,4768
20013,13479,20014,15305
23322,7993,25029,19258
14991,11224,18739,14989
20275,13526,23856,10261
18577,14171,18580,9452
20106,15390,20108,8803
10433,3034,11049,3007
22313,17721,24759,18876
11902,4462,13439,9901
3520,3640,10490,3373
15730,8764,20344,11478
9761,4427,12595,4215
13809,1942,18122,2122
23141,7960,23604,16749
14730,10998,14920,8565
14665,14662,15733,11856
5676,5628,15258,5548
10414,7482,16603,10413
484,581,9003,514
13427,1662,14886,9388
12144,3510,16075,10801
13111,9620,20263,4388
4663,4735,9667,4886
7234,7257,11544,7195
16484,13715,22422,2306
7626,5523,7625,5602
16123,14496,20882,9087
4759,4595,9778,4614
8854,4390,15158,4247
21593,11559,24656,16877
5083,4949,9595,5115
9610,2770,14159,2975
9971,7169,13540,7141
19923,8908,23665,13799
7152,7189,12426,7235
9960,5554,12091,5417
14061,12180,16119,2993
6991,6903,6922,6969
3890,4104,8950,4035
14903,13210,19540,10618
11918,1452,18090,1642
20875,8120,21970,9998
9664,5959,16377,6023
2916,3075,2909,2744
4603,4375,11762,4478
19065,14562,24320,8126
4789,4828,9584,4603
3680,3434,13451,3635
17261,15127,23608,17260
4895,4759,15256,4910
15625,2292,17864,11780
1614,1735,16165,1592
10678,9374,12725,3593
5002,5150,15215,4983
10266,3129,15053,3218
3807,3694,11291,3666
18518,8717,18519,16017
15284,10423,15285,8327
17687,8601,22168,12170
11905,3777,11954,3642
8774,5095,14863,5204
12524,12523,13967,9253
504,580,10641,565
2558,2358,11446,2367
12391,1449,16473,1262
2661,2607,9864,2443
18933,17931,22364,17930
19864,11753,19865,15703
11070,7186,12282,7258
22762,16483,24925,15476
9469,1741,12891,8788
21332,8997,24971,16471
16476,8420,16478,10651
5253,5255,10686,5114
1192,1140,14306,1226
11811,6829,20422,6827
18139,8231,19529,10215
13260,7953,22593,9771
16020,8181,17995,12968
17749,12276,19954,9126
9430,4653,10109,4755
12654,5869,16731,5839
11373,8719,12194,673
20687,9010,20690,15920
19844,19843,20916,13367
15271,6197,17943,11467
14414,8568,22242,12830
996,951,11536,918
18544,9334,18545,14130
13109,12041,15942,8715
17556,13971,22070,10341
10090,774,13689,9612
10592,6905,14906,6818
14353,10681,18805,8431
11903,321,14160,301
3814,4068,10770,3994
22391,17959,25404,13669
19209,14661,23302,14664
11038,6231,14776,6282
2510,2422,16029,2451
4209,4161,8985,4099
1597,1708,11127,1753
10167,1938,13769,2133
4923,4753,11711,4959
11856,5833,15733,10935
2710,2894,17350,2846
3392,3212,14721,19284
14725,8934,19289,11861
20782,12232,24118,19099
17417,15582,23880,8881
15110,11336,15111,8706
14121,10491,14122,3601
468,518,8412,419
16657,12414,18280,1814
8958,2120,12103,2262
17607,13383,22113,9490
2817,2703,11995,2722
17343,13179,19826,15145
14159,9610,18569,2610
9197,5330,12694,5211
17765,17764,21499,13513
5800,5663,5649,5662
18863,16182,20942,14399
11169,9332,14937,1092
766,829,11171,838
10188,6868,15669,6895
24696,17954,24797,13671
13741,8851,14513,8192
1286,1167,13139,1264
13992,646,18149,10364
16193,11427,21957,15218
6174,6109,19352,6077
4205,4075,13396,4296
478,575,8412,590
9122,3340,9839,3239
6001,6000,5928,6104
21466,19158,23274,14626
21735,17080,22007,17083
9618,2054,13128,2087
9580,2938,13070,2745
8985,3998,21201,4099
9815,9722,13195,4184
19910,8201,21393,11431
8950,3890,9478,4104
5685,5605,9438,5521
15938,12036,19590,9301
15388,9726,20105,14989
19690,8816,20151,15420
20202,19756,23583,15089
6751,6679,11286,6777
20607,8549,21326,10965
2707,2682,9633,2466
11713,6409,15547,10979
3145,3270,10099,3116
8827,4566,9553,4708
6510,6709,6518,6649
12612,9663,16679,2256
2147,2110,10904,2072
9875,2886,13408,2687
2155,2216,9653,2355
1163,1044,9400,1077
4082,3954,10951,3894
10332,3397,12980,10331
17927,10932,18398,17926
18164,10251,21125,3552
19399,11071,19400,14815
14610,13000,19137,9532
13041,9560,15823,8968
95,93,69,54
7769,3226,3184,3123
11125,911,13808,8619
16598,16232,17862,9269
24808,10679,24809,14352
15844,15843,19282,11955
13990,10355,18333,13980
8501,5034,10856,4955
21309,13979,22549,16553
13795,12756,16888,9386
4988,5091,10687,5114
7777,5012,4930,5093
11076,3313,11078,3199
12043,3438,17663,9021
4648,4729,11299,4870
11809,7279,18200,7271
20979,16219,24219,20282
1439,1315,1332,1250
14398,14128,18539,9109
12349,8581,16327,11864
10622,3587,12144,3683
14085,5360,18473,5247
14168,10519,17346,8362
11681,1846,13988,1949
7689,7615,5551,7688
11905,3892,11954,3777
1504,1661,10112,1555
14275,7547,15444,7571
12261,9118,16213,6396
1725,1783,13989,1683
675,719,9980,794
14758,6041,19437,6163
9832,2623,13345,2492
13374,4494,19189,12731
4676,4488,15477,4542
14516,8288,17031,12306
23523,19644,24330,16789
10831,1197,14887,1091
2977,3198,10958,3106
20428,20426,23928,12238
12736,11966,22598,5032
15760,3011,18184,13876
2896,3035,2879,3028
12151,7290,16080,7316
5108,5049,11476,4951
20943,8315,24611,18868
17833,16874,21588,12744
16947,15809,22759,7951
15720,12161,17704,8071
19026,1426,19027,14523
20902,7924,23685,17709
25003,18774,25586,14313
9696,1295,13690,1101
13467,4790,17706,4649
19092,7842,24033,14583
13705,11639,15457,8224
19632,18500,21049,14098
23108,22251,23193,18910
15447,8691,20186,11295
2020,1954,14065,2126
19253,19164,20679,15378
12275,9126,12994,8505
9720,7439,15261,7423
652,679,683,587
13641,1253,16570,12520
13031,7978,17220,9555
16424,15637,24491,9395
6854,6825,13198,6836
18329,13827,18330,13824
631,614,10993,691
4590,4830,10158,4671
11123,641,19517,558
21971,13246,23958,17429
22667,17419,24615,12774
13150,13141,17318,9661
12229,2530,12613,2406
2352,2262,9049,2471
16953,15031,23923,7983
20146,10900,22560,14616
18456,10429,23624,14075
3904,3722,14749,3895
19434,13197,19435,9121
23560,19721,23561,15297
20607,15848,23312,14692
12785,5302,16923,5172
20150,11292,23268,7881
9451,928,10669,941
14270,11686,18730,6969
965,893,9337,1026
5019,4989,10272,4872
23933,8915,24032,15679
6126,6259,8962,6265
11571,6149,11574,9823
23017,23015,25668,18799
20721,15957,20722,7893
16245,16020,20779,7788
11700,2477,15528,2662
1022,941,10669,928
19410,16098,20856,16101
23940,16404,24397,21146
24267,23915,24412,18008
5672,5679,13120,5785
15132,8711,24289,11352
15350,11550,20045,7323
17089,10794,17090,8289
5963,7778,5799,5867
1527,1355,16228,1325
12275,5205,12276,9126
1722,1741,15340,1602
2503,2426,11980,2506
25040,24526,25475,17042
22852,8366,22855,14174
11887,350,20540,329
271,308,12285,331
15642,9450,23912,12857
2677,2401,2495,2619
10593,6972,13098,7061
20201,15472,20202,10572
8638,754,11171,838
14711,6423,22247,10183
122,147,8637,153
6901,6838,9783,6944
15218,13225,17399,9746
17314,13146,21889,9666
4514,4308,4417,4510
22315,18051,22485,13756
11857,5544,15998,10713
13423,1708,19520,1597
14660,10932,18398,14659
6432,6386,10834,6548
12256,9115,16204,1791
9096,6031,12213,6105
15436,15435,20168,11622
16084,9074,20638,12154
14338,928,16382,12390
15103,2959,18159,11331
11581,5835,15389,5725
12222,9100,18792,1389
13770,10169,13913,8211
8692,4729,15068,4805
5791,5774,11599,5922
3997,3897,10011,4108
6464,6602,11924,6389
21128,13142,22688,9662
9868,2758,12480,2872
23084,16526,24583,21291
22379,8904,22467,18041
10073,10072,11306,6509
16593,8663,25302,15007
9327,1053,12643,1121
14748,11017,19305,14745
20677,15906,22583,20676
16064,12685,16775,10459
13764,9177,18400,7127
10104,6193,16718,9511
15041,3207,16507,9721
15358,5013,20053,4861
21292,12493,24368,16526
11806,2009,15660,1953
17059,11116,17212,12897
17133,9505,25316,12954
13201,9120,14963,1888
12503,539,19032,10826
9,32,1,2
16913,10554,21430,8378
16987,9131,21662,16984
1071,1025,8780,990
9599,3873,13089,3768
11467,6064,17943,10071
4162,4303,11516,4196
2963,2867,16481,2816
263,324,11168,217
877,930,12115,992
3611,3509,10501,3658
12761,8620,14885,11126
6664,6704,12132,6598
3505,3328,7767,3468
11236,3404,15004,3398
7716,3035,7646,3228
11183,8426,14948,10672
15153,11357,20261,15137
14848,5683,19460,5678
10080,6458,11962,6411
12512,3623,12707,3626
22,42,9017,33
19644,8737,24330,11414
16812,12705,16813,9362
15886,10489,15888,10491
9476,5706,12909,5825
19123,7872,23252,17794
4786,4702,11900,4688
5497,5456,12995,5622
13561,8118,15858,9993
10023,7221,13602,7148
21203,17378,21928,12246
12796,265,19569,11379
17646,8395,18280,10589
17145,9508,21793,12963
10250,3597,13857,3751
8883,3989,20486,3842
7216,7288,10399,7241
21496,19630,23011,7883
18118,13806,18119,11186
4700,4716,4586,4815
9405,9312,12793,2809
23048,14581,23050,8087
19228,17358,19435,7855
14525,9529,14526,10823
15494,11663,16200,8841
13465,9919,23436,5204
14535,11128,14887,1057
10481,3843,17290,3826
3630,3600,9600,3677
13707,10109,17988,4807
13183,9515,17347,13103
10233,513,11640,9464
1886,2073,12962,2004
11744,9973,11745,8880
11997,8423,14335,11996
10419,2827,12400,2723
20939,16182,21628,16931
12144,10622,16074,3587
13383,7438,17098,10943
3751,3824,13856,3653
14061,2906,18436,10419
9503,1148,13152,1158
22010,13760,22138,7964
13337,5612,17548,5746
16586,8945,16721,12539
4711,4573,9923,4696
21198,16449,24320,10767
18779,14321,18780,12031
13361,10630,14310,6892
9015,508,15151,460
13326,1769,19360,1818
16775,12134,18379,8085
21759,21757,24618,16975
10241,862,13846,884
20770,16002,24114,9039
11401,7441,16344,7503
5580,5660,9609,5679
3891,3681,11677,3875
17227,13038,24008,7961
7284,7238,9029,7304
19716,15958,20723,9028
16235,13032,17223,8748
19064,9935,19063,14408
2909,2782,9686,2740
8720,778,11377,727
6988,6892,10630,6920
14689,9799,15034,4050
15094,10916,19176,10915
19522,11130,23457,14891
14754,11023,19812,8573
17385,10191,21938,1346
21240,16039,22420,8335
21955,17408,24607,15435
19726,15230,19920,8991
14902,11140,14903,8629
2368,2478,9545,2441
15314,1194,18158,8241
6684,6616,14702,6844
983,1087,11279,1054
13418,8057,13851,9882
5820,5878,12417,5754
6863,6875,10939,6854
14731,11001,14733,9016
16385,12395,16386,14820
9703,6042,11104,5940
16982,1286,17308,13139
18948,8464,22277,17825
10367,10365,22689,509
5821,5841,9807,5668
21428,14223,21430,10555
16237,16234,21001,9753
9698,11695,20247,20249
15290,9227,15292,11485
11637,269,15453,244
18842,14384,20592,10708
19523,17078,25590,19522
12268,7051,12359,7143
9264,1493,16939,1639
11420,4705,15216,4871
14898,10215,18140,2454
5157,5141,12405,5303
14533,10640,14734,8492
13872,10265,13873,3358
4142,4140,12226,3967
5784,5917,10442,5796
16351,9170,16356,12367
12650,8638,16726,11172
8945,960,10994,982
14877,14157,18568,8356
11854,10671,14340,3516
12280,13031,17221,20998
14756,14754,16882,11022
19598,18602,22864,13997
11171,915,19581,838
14238,2714,16439,10564
439,392,14554,461
14410,8449,19360,10728
768,862,10335,843
4369,4480,4584,4399
13277,7965,20001,9780
19681,12602,19683,8678
6476,6561,10385,6460
9511,6210,10104,6193
17206,13020,21843,15298
751,867,12578,832
3600,3750,3707,3802
9579,4625,9601,4607
18547,9296,22826,12598
15399,5402,18352,11284
3273,3325,9363,3191
8979,5284,13463,5385
4526,4386,12619,4612
17812,6221,22268,13551
22191,15024,22192,9318
21713,17094,25055,10761
4260,4124,9658,4126
20396,15646,23918,11796
9529,2091,14525,1935
6659,6713,9856,6678
22917,18664,24060,14228
7474,7510,11628,7472
11119,4581,17971,11118
14784,10729,18890,8449
9827,2139,17117,2062
11554,11553,11556,3999
21699,18958,24137,17027
17699,17698,22631,13461
813,741,10668,734
19707,7868,23377,19365
3596,3627,8816,3457
2318,2162,2437,2201
58,89,13071,53
13713,10247,13852,1700
13077,9586,13191,1593
11006,178,14737,149
1189,1188,9665,1151
10638,8416,18148,277
13983,2285,18335,10359
18685,15577,18895,11740
5539,5690,16807,5561
6909,6824,9433,6767
9618,9489,13128,1678
9637,2779,13121,2659
13704,11156,19837,8723
17167,8707,21813,12986
18312,13960,22670,16631
16389,9957,25317,3479
4471,4298,4381,4261
13522,9958,17776,12609
2655,2691,2431,2576
14649,8529,19191,10922
9748,4934,13707,4942
7769,3123,3184,3100
10323,5858,13951,5836
12255,9115,12256,1912
19950,11860,20498,9845
3015,3088,10619,3229
2932,2823,8648,3019
624,657,11151,699
12652,8642,16728,4285
3866,4053,10670,3907
11266,4050,15034,4174
19236,8032,23817,14602
1675,1584,9445,1557
10755,5349,20492,5475
599,586,10232,646
22069,17561,24665,8017
9775,6936,12290,6975
23976,23975,25330,8939
10209,103,19819,91
17150,12416,23569,9510
10038,6758,13618,6551
2352,2162,11917,2088
12265,1888,13201,1843
6772,6706,9798,6667
13724,8847,16420,21165
19513,11123,19515,14881
94,127,10987,121
3957,3806,13607,4018
12666,9341,17752,8396
22986,22326,24763,14519
11086,4720,14832,4899
11528,693,15328,735
11375,497,15150,11374
15182,4396,19808,11399
1779,1958,9618,1920
11396,6739,15174,8730
13044,7296,17234,7239
10220,359,10223,307
23136,12883,25055,15019
22766,18446,22775,18454
6150,6263,10756,6142
18960,18897,23148,10895
17230,15964,24093,9029
5295,5137,12855,5278
9346,7519,11914,7500
9019,2049,12037,2231
2719,2854,10942,2698
15450,1514,17682,9125
16901,12772,16906,8878
11171,8638,14338,11170
19267,9202,23329,16533
5804,5779,14969,5919
23732,20081,23733,20074
11009,1278,14937,1252
3117,3023,9899,3324
11221,2552,12446,2618
22739,22377,24918,14044
17592,15826,20584,8969
11484,8766,19581,11483
12242,9110,13383,7398
19023,7413,10377,14518
18181,14396,18861,7816
864,875,11530,942
10320,4286,11649,4402
13426,11634,15451,8828
6950,6844,12337,16825
12255,1936,15395,9115
915,944,11172,838
9717,9408,17263,1666
12752,640,14755,592
13712,12435,16445,9403
16408,10780,17412,14471
13681,10086,18137,2724
9259,355,12533,288
12682,11578,20921,6161
10987,121,14939,94
2459,2197,19058,2387
17108,9495,17329,4927
8744,4442,11429,4440
3642,3540,8978,3478
16061,8190,18589,14018
19487,11099,25162,19485
21660,14834,23405,16977
12109,12108,20791,9051
20494,10936,23962,14965
10284,9708,18221,5225
16667,8452,19682,12602
3950,4034,9581,4021
13857,13855,18162,11291
13125,11382,17300,8722
2761,2772,8956,2640
11151,9481,14921,638
22218,17483,24889,9036
6470,6508,13188,6433
17405,14962,19592,8519
6183,6224,13014,6114
20524,11879,25334,15764
20504,10053,20506,14790
17681,14535,21195,13710
20842,14117,22266,18526
15739,8471,24623,11859
11410,5610,16821,5577
176,140,8500,152
13777,5407,20144,5350
9697,2692,13497,9645
4453,4275,16256,4496
113,199,146,157
6766,6593,11146,6794
17600,13794,22104,9283
1528,1532,9455,1426
23468,18926,25178,10751
7686,25691,7687,5183
14338,9451,14339,11170
7761,7675,7679,7760
12087,12086,16002,10253
7595,7583,10043,7569
13981,10358,22682,8297
2066,1984,9615,1887
19796,12138,19917,9193
18143,420,21678,12976
12650,11172,16726,873
10365,453,11529,411
9607,4093,9684,3871
14319,381,20025,373
10855,8501,14560,4955
9585,4236,21903,4199
675,13546,751,12838
11914,11913,15797,7546
14558,10193,19059,13806
22644,19674,23663,15028
16370,9698,21119,938
10741,2142,13601,2217
10809,5481,14506,10137
288,232,12531,290
11448,1576,16567,1703
16255,8217,18094,10178
14861,11104,15849,9703
17012,8136,21690,14653
1243,1084,10094,1179
15714,8925,16690,11842
10669,1022,14338,10667
11909,4745,12396,4528
3574,3698,10379,3461
10302,10301,17696,5123
3123,2877,3009,2951
5291,5419,5379,5409
9127,4289,11761,4154
18578,8365,22847,14181
10199,2345,13809,2122
7355,7407,9952,7341
16650,12589,16652,9292
9800,5572,16009,5729
15706,15702,18583,8923
10446,8583,11047,2843
7294,8717,7204,9693
17266,9638,17299,5710
19251,14698,23315,15567
10436,5372,14394,5334
7737,7618,5182,7736
13545,8757,16571,10338
22258,13537,22259,17794
18554,2775,22829,2760
17811,12534,22270,17574
10707,9446,13635,6923
8968,1913,15821,1840
14060,10418,16948,9416
15399,9932,18352,5398
6488,6371,15270,6311
14732,974,14743,11001
10125,5498,13725,10123
16516,9975,21280,16514
12207,4476,16147,9094
8863,3783,9173,3711
197,156,12034,167
12095,9043,16126,2376
19237,17832,21815,13570
20929,9562,23608,17342
15692,11828,15693,8083
13439,8854,13440,4390
17472,16454,21207,12444
3941,3938,11848,4159
8809,1172,15407,1066
22001,11590,22003,19986
12962,2004,13418,9208
24420,20639,24960,18112
18184,12656,18471,9425
20304,15576,22389,10045
12019,2011,12022,2196
22515,18613,22876,10531
19535,14902,19538,14901
14135,6479,16551,9593
14786,9817,17539,13326
9901,4390,13440,4316
12889,9468,13235,2624
17313,10645,21890,8559
13147,9678,15315,8944
22290,17810,22291,13549
5000,4925,11423,5081
14925,404,15156,352
23480,16328,25183,7850
16211,8725,17309,10758
20388,14459,20389,8466
8970,6669,18089,6552
5159,25760,5260,25728
9164,5991,11258,5880
11656,4155,11657,4338
9049,2352,11917,2262
12129,714,16058,730
10627,884,13845,919
1860,1891,12647,1989
5996,6148,12991,6025
15330,13837,18150,8785
11480,7334,12526,7265
825,884,13845,797
11353,757,19813,8711
9691,3040,13172,3073
10840,6450,17302,10838
10626,825,13845,8777
4830,4763,14356,4939
17345,17344,21905,13181
4428,4502,13088,4310
22649,22100,25289,17595
2224,2466,10217,2297
13598,3673,20012,8772
17838,17837,18874,13574
10086,8168,22402,10083
18973,17656,18987,9497
10822,2326,12992,2508
